,soft,medium,hard
530,2.4736777225136466,14.14692822269631,2303.8144112653426
531,34566.59439749984,721565.962872312,2739551.989611682
532,220288.76192074045,404836.2801052763,107551.22422651209
533,710159.4303817134,1168690.9805801378,947917.5421028242
534,2765.562423400663,133420.70942986323,798015.6639741319
535,654344.5726618607,1474726.5491032891,2023516.3374679121
536,862.2194338730817,14579.12458167064,408602.39040791645
537,3222.11246340023,129893.75981041763,1143782.57058908
538,5242.268131900157,127685.63289905005,105381.42026398264
539,17290.61840491826,138104.78394613665,47483.386746027034
540,249.87660374954757,7251.356005477553,70138.57758934543
541,696892.8335714993,1336623.2682439324,1437542.6009528367
542,1100491.4294641986,738824.7022097746,176184.08714080654
543,576929.8262110878,1527404.6622567673,2465593.3044796824
544,92.87396540592042,5267.955790969817,16411.681783239983
545,2157616.0225973874,489824.6884860378,31955.67160645725
546,87281.59467117068,902375.0536801079,2273322.0591904954
547,192918.2874560707,657384.8896716447,474773.1516375856
548,794066.9510277003,942170.8197668246,459658.55672576535
549,20803.191218726046,90632.95766502655,13475.587461876876
550,13829.461958911052,504475.34916748415,2923580.514914859
551,1549.2535644815584,72527.66483256247,441496.0768495969
552,1159706.0475898539,738729.6419858554,169450.32330109685
553,7045.5405646442405,184703.0566080412,223204.41144435442
554,221619.03242536596,308081.81628974114,49705.63138314866
555,348102.06241100637,810796.0580446714,549806.8907775419
556,1418306.5220272078,624421.1981188913,89069.81087554424
557,1497810.923106712,442173.18513835606,31152.584371443852
558,1129486.5507068795,674609.6497758309,132276.169772812
559,444570.00779573474,1316082.04724668,1911758.03728099
560,2.4562041271233643,13.756036173175916,4560.195083966935
561,191240.8712928351,485945.3966011548,201791.71717080256
562,809113.7157743349,907517.7349003712,405689.1999399804
563,1279995.3032574244,544022.9146299366,64194.06210566816
564,590.4510596380069,4304.443452536444,498417.87186476495
565,165210.88564584844,714896.1425235312,683809.7847888998
566,6600.832049549108,132244.83536197463,94636.87569915701
567,30860.500823381975,255144.7368906115,150679.86794787348
568,1276050.2975235756,666023.2441826172,116404.45479403611
569,770251.3865550712,1153012.036153102,857873.2443627154
570,567487.34068812,1835768.3917131736,4350342.687703824
571,897703.7639323963,355501.48525458877,24516.624580829764
572,1856854.776328347,421537.47188093513,23025.78288773832
573,2480.999781241857,98071.97301643257,104195.60781626176
574,2671532.1405404555,440256.01567654236,19880.843518306483
575,2688104.634019326,442172.32770163455,20043.923177269964
576,29148.6697728266,626596.8092088809,2094908.0815228058
577,1974.9079747007256,114376.17529389473,366529.1764175105
578,510.5751725999358,2855.947015764793,645129.802718377
579,4114.439546771351,173274.8388665961,339529.8139660133
580,12.594649001895394,108.7282354435467,4886.534024128639
581,1453.3642021306027,13877.554887646547,1108766.3718976649
582,786763.7971552233,905532.9944149462,411486.7146937859
583,44003.89449394612,789009.5920727599,2829376.369526554
584,644822.8709236268,1435149.227964244,1884241.2112603781
585,241660.1518100465,769484.0741846865,626700.2849679409
586,2762.7947804156124,115392.93942272163,932583.963758129
587,439035.8737661772,779834.950263268,410836.9105933106
588,339535.9950325588,863330.679675727,673340.1889095765
589,1406482.8012761106,556226.1134928111,63843.939708751575
590,39036.326824549855,708971.0400004726,2284579.7743677734
591,196.52217502515893,3566.762167531893,69100.00229125019
592,302884.597061285,518123.1878008583,168182.04222616606
593,948354.5399141147,814493.2599979023,262104.03042029162
594,654257.5087105536,1465916.3063086811,1987480.8301146124
595,444.37431113306917,3245.5439265729306,358997.9667142923
596,801329.0776003539,901601.7061741222,400757.0566650348
597,3572.69169128747,177980.38427582153,514928.52614438056
598,1834008.9832165344,381874.7935070848,17408.46893039923
599,7754.573396580872,74276.69372245039,18668.266786099965
600,4.323850314820144,24.876521282192616,7353.636972742965
601,161839.13746332578,334890.7206680151,81088.16419252509
602,104178.74856089074,219784.11186043406,36417.35142551609
603,1086971.2056147438,344117.05083358905,19238.955999311118
604,316681.86957005557,944290.376004656,924009.2150984248
605,1267349.4340154668,520477.6153127434,56837.94017616244
606,676473.5919211063,1246831.2801826464,1192293.123779296
607,1494041.6747205951,563912.2650060138,63542.287657491404
608,334819.2471832409,1220430.6298296258,1890688.514423777
609,1217773.8547175713,607587.165924023,92041.17793706586
610,47458.36514015855,494357.09157139534,660974.7667242123
611,34563.19729067525,114609.71529996062,16114.558019478867
612,1921950.8464430573,526745.7725124322,43134.137397671824
613,157.86272721194828,1163.9790623455112,107729.00342166905
614,77102.5618120115,997383.8271108498,3424238.9870908274
615,55.85941569866154,4845.822914331251,7598.866079733476
616,996425.3330560793,874762.8329339243,312188.35346726584
617,390.7631326603722,5992.631780782708,171379.89064675668
618,168.68674140451716,769.4992276241,381474.10533750855
619,2512994.7850912176,438630.51479654777,20591.894034788962
620,1.9715176597477542,11.179098765585973,1094.6528267539602
621,561071.6548578483,1666749.2111572288,3274855.075460115
622,1733853.6763187426,547606.275405014,52195.65847896135
623,16075.226140319113,92360.28617645024,17682.481770173996
624,977208.3400184822,874804.934756663,316721.9318186735
625,4.086699637884853,23.80840985778752,4749.377698076285
626,634782.785248778,566622.1041490533,122648.41472155368
627,1894013.8567683997,508888.55732909293,39403.65723922214
628,588067.1937319837,1718646.9712482765,3472172.7277093725
629,820138.0009278853,839250.8970361805,318746.0760657387
630,2530271.9762141244,448444.53415875055,21867.15061150157
631,17.836224811895537,93.45896027647053,34838.484921087234
632,421.2726027514169,8806.151830863482,154868.0788512359
633,273244.73532755015,345375.9668121259,57824.81624785627
634,405.3508733932555,14414.970090069617,110489.36130468835
635,1340751.1288557996,524990.1111910774,55879.56554342968
636,999963.7188302837,563618.3096853413,85637.07235932403
637,371118.66671289876,237526.7483337766,15710.34511699986
638,696065.6393496916,589466.9109173398,128222.2503998361
639,2620.10025449887,141905.9584982182,563565.8182381721
640,529.4948856350114,23975.396597451152,132144.08991715105
641,2676394.5972140445,447117.0105487394,20781.084910906317
642,196922.34137499885,664163.5974487814,481105.0075054978
643,33.20908346111141,2163.956790243913,4986.983755400743
644,2365537.3318787804,411433.42411654245,17851.051749534814
645,53031.768760765066,539032.6543138988,770652.287734726
646,62.14096541525347,525.2876816958824,31617.763820555625
647,2577.304804478546,48732.60698104857,16019.780700673404
648,511916.9546520426,705373.8319281061,272774.9910495602
649,107526.65398165197,333513.5336950443,112007.78091396381
650,487986.1906661945,1397045.6075536597,2132858.544073482
651,2426.762141963346,107388.52490433113,766243.9452928039
652,0.7166716542139762,4.241357813982307,702.7513056229433
653,20.8415886538936,100.32276046514066,44738.80998245354
654,484.00479833306053,14266.91762366182,150215.60595054913
655,254.95681120833729,11426.659536951905,57445.560728595505
656,600705.1139283681,1493876.758616029,2239013.000878035
657,996.7024506219294,56397.34963498343,58193.441748737634
658,13099.904337916409,282799.05011745146,419478.3775211834
659,409011.5624260692,1588698.6996789677,3578988.0538278325
660,45953.81135979174,289550.62805604236,152922.8867750066
661,1035925.1997133262,410376.02241100714,33213.46875053539
662,2688164.1293448387,435362.6009830368,19145.902557542024
663,25.72077707538378,144.5550698675119,28451.692507668868
664,111.29452401539794,4512.645847803777,23471.74727294152
665,176632.22693470574,728051.7901888841,683489.8236545094
666,861420.3196072852,1019761.719865626,547849.1941850574
667,2438.7966901588757,32626.363913386875,1610834.531155841
668,8.328025484551555,47.61557157288287,13514.5534376221
669,1545040.4638416774,603734.4682643656,75727.47244036032
670,206.4149321664844,908.0970294587892,482389.6557442079
671,1850361.9789667702,444842.3557779693,27026.737351518404
672,117817.53219312869,993827.4194319102,2352797.6427888214
673,1453962.9818823582,417568.4165626559,26966.56754450033
674,42.456978732561424,236.7204986755731,52226.624874161425
675,1282248.9145512825,675185.3992481328,120745.0514394386
676,1.009029816444103,5.70973100897834,814.4332697406485
677,612509.0908081006,1022094.1291918465,709124.987496099
678,2310577.793633035,479791.7787627251,28566.261611761074
679,9509.13164548516,388339.98426608974,3074932.4480931275
680,259291.31455420025,1055487.3971646526,1496645.6328936853
681,49.42072625771326,283.0180967834417,46808.61089392479
682,277.95197886084935,23182.63818469442,22020.4184291148
683,27897.280874882643,208626.5103770573,95218.00521505628
684,288124.9799173786,607157.4526905278,275482.6969884887
685,925393.5421509474,798672.5555635369,251876.15217778512
686,725557.3046311258,1199926.435836344,1009809.3050039017
687,126750.17082909372,462737.43911549315,244626.63388742824
688,2525.2424798909865,138367.58404139488,522511.78620051045
689,2.926052637292665,16.678900414693054,2705.9726019408577
690,734.5141363477592,6803.436828130315,514147.34732686344
691,339.34271699790634,12543.217955198834,88110.27288104806
692,2273.7249270583825,46915.185555921504,1143287.3291654363
693,978751.0465192088,491713.31717412354,58541.84292204795
694,3689.006275579096,94971.56285547654,65149.25683378813
695,443464.7373248275,1531633.6234766464,3018427.697558781
696,16477.44137556756,118849.55629714794,33383.906750851806
697,953771.7005863074,919416.0388811511,373664.76780567586
698,362451.40580835514,1498137.9961191108,3285451.7813194618
699,896227.258856809,985185.0424354231,480247.12516718777
700,589453.326444655,1343195.8361590516,1648924.6300580634
701,1078924.6913575062,427646.9586161672,36275.38989286176
702,2019.196908281592,38815.96230877055,11136.656934271532
703,672957.0502405354,762842.8803367255,278923.6608255501
704,2636.7057221243026,28638.3923367062,2021307.7966446476
705,324430.8680769185,1544969.4034025578,3919740.7006827854
706,2311483.1940197716,424126.53714719537,19864.41320569343
707,800385.2766104898,536633.7835468651,87851.39735860056
708,979211.3416230635,387917.0750652274,29477.447376596483
709,1000666.475827565,755499.2938690906,201828.26740402312
710,840812.7247257098,957652.2739322537,462565.1034874857
711,51.69305862842939,4716.29040105667,6778.770513112741
712,1563.2986736875685,51780.98352254465,559486.5556526198
713,125.27978061803014,1360.0517126803709,57737.278706281664
714,6777.287055135019,62786.59148413031,13637.189494757333
715,1136074.3034202936,518615.16216366744,61063.634803454326
716,1480691.9771184395,489410.50738484674,42257.61453173538
717,864356.9502682762,771660.3915899681,239387.54359050322
718,36.21894892318641,205.74988422214813,34776.74462177558
719,1206885.5412304532,738205.2132216608,164210.15489637927
720,86.35109299838207,1332.4260664612573,29402.26887693518
721,9.83117912502653,143.27493112722985,2536.7371545983815
722,851.4787756552197,6152.262303849843,764943.9087514835
723,701.2784249257652,41351.5876763425,150617.29523540882
724,127830.92259979677,218448.9658314406,30150.726700101044
725,112.01871694383786,493.0756711696545,260109.55300366806
726,1059503.7385404995,675117.558832833,139003.0098021266
727,1277597.4304201656,691143.3572376026,129686.01860611446
728,101019.33558172925,510336.6377764181,387595.1878069522
729,797.1491139411654,42640.9374058456,32555.757511441632
730,10118.742543182487,319795.9347010306,805258.230207656
731,546306.1948921419,1545248.2263538248,2657459.271792476
732,515141.6482931807,1115048.7603854646,1044678.4880873221
733,514204.8042879315,1331232.2330059884,1775406.891599286
734,7146.821318243767,87797.96924958393,30576.827326387924
735,946802.1792290967,559366.4106275683,87282.83902927794
736,452.01157204352734,3700.009749142273,326154.17526360333
737,633.0367161838006,45870.21687778256,66971.03571410134
738,390255.9208588501,1539242.4376452828,3370759.456595019
739,696962.9883183712,1280389.4506799446,1263307.923583039
740,270.8451363880322,1455.6675380734696,395486.4912272071
741,421.7553770014181,31986.544897047206,63727.77134869506
742,14045.439821434069,404369.8651527083,1167437.334465801
743,1537592.4261221234,533326.2863346158,52820.63338636163
744,19967.13854828535,268953.4991036696,250535.98464746907
745,11.121392230003847,82.96219937267493,4906.144474689212
746,1.033852704871294,5.974485992155862,937.7661049914503
747,337689.92502864427,1473767.3549585778,3299939.3341388544
748,22163.10857402547,296492.40005316027,300046.76172714453
749,467289.0799864736,1668326.274651231,3756234.659936443
750,1164381.8450982268,423304.9144603906,33228.00100969299
751,133953.16341554714,332285.81252945965,92600.53101917332
752,1628326.275366656,506107.11558821576,43408.917828277685
753,619.9276364843028,40146.80640510782,37772.82133791726
754,889345.3440058045,768468.2715384407,231541.69302544286
755,1614603.667651114,564453.4062446832,60152.56924235341
756,3574.696207694142,135671.91326172833,183020.98195329495
757,1396325.304067,635808.596415947,95018.98841533117
758,426189.4192860898,681216.0619217971,283553.0666435075
759,1463024.224747164,360995.77437061735,17570.39162717423
760,1021313.481055108,705729.9674478772,162695.99063339763
761,157066.61872154614,1078777.1214394828,2372009.644955745
762,819037.4520024771,995062.7650102729,528453.6219370421
763,456.80291847103814,12272.153122782329,147696.56637361762
764,426524.6253308615,1596575.649526345,3520756.095911556
765,2299211.461811978,482683.01636051154,29183.778448339704
766,7221.796189219573,95510.21349966976,37603.86025762574
767,1921258.382884989,433591.9075314754,24371.235650623184
768,697264.556212467,388349.7052085333,38459.93765743383
769,160504.882517879,613239.5603058297,450199.5207589695
770,1453372.035787512,642115.4707971714,94969.9899855781
771,1431.0063827390468,65857.39374974657,59607.32287099074
772,102.33940248079514,614.5383173744834,90720.1405443607
773,48843.72623531109,268166.7764381782,117938.77582265332
774,15.934478357009331,90.38762442073842,14030.976732618095
775,1082260.2679882115,773950.0602614216,204544.60598701535
776,230714.57659878983,1179441.3913206016,2277094.146620178
777,311.13168103575623,4016.879064728136,147163.69760274672
778,4.941732622246706,30.519191098488236,2527.3490856210683
779,165581.28538077394,394879.4962549961,126210.7627480058
780,260605.34228839623,416781.7846004406,102063.83592374292
781,1490.8667854038122,34268.695912092575,650920.157509502
782,2258062.3480237015,438573.83746625844,22311.208506133175
783,14.08559436239096,80.45234396959864,11397.702424247676
784,601093.469876425,1660648.6953600328,3080326.231799422
785,986425.2241472127,821185.1313415349,260847.51592304505
786,799.8502139868802,27067.017036899688,251023.94107210374
787,252562.68558792153,1457890.2524260806,3994601.7517363904
788,1374672.7605969114,666974.6775567882,110650.95431922378
789,1356858.0622222063,603057.8542705696,83097.21345705682
790,640605.7069815842,1481553.8254694636,2083805.503688928
791,2044237.1578021082,398257.19338166656,18124.141393534104
792,119439.31811972315,589363.7725955005,509533.7520194646
793,152.7522167566413,1094.3034774296152,107344.3289525859
794,947.0384984941178,19045.64192283551,411121.4502784613
795,387.88730680394127,29901.973562494102,57496.05544928443
796,567221.0713407571,1665717.6591843246,3242852.8080256656
797,921184.7256954061,336030.88517409243,20431.90589277674
798,3248.8202389171397,119800.26163545955,140095.08540144342
799,1653045.6654831732,579172.5823425484,63756.24617131545
800,873215.1095708892,1006167.2277604172,521168.08320454706
801,707223.1029867838,1255120.0473290978,1177335.0112530857
802,179453.22248752174,394433.1263856794,117891.517390853
803,641538.7620180718,1343250.7402048502,1549899.0485705698
804,3042.2839679337667,153653.7363660271,372572.75095529744
805,2286142.2533141514,484924.65605832293,29711.164006950374
806,3.485719974051465,20.543866778748974,5431.570657404927
807,55805.33806042896,297096.8910026979,139756.13086920846
808,741783.0540306573,376411.2069852153,33512.49509107384
809,434837.5574387601,1075660.3992821402,1066090.2755541664
810,1150.837393050179,24016.484869814674,506534.88196493406
811,5759.252396225182,139827.75386544375,3152409.0177930286
812,465.3605582467693,8419.320100982306,189716.52781675837
813,2113945.535973979,497503.69096378173,33967.034302946115
814,221499.7349347113,1138300.8329860491,2115945.24428762
815,11636.63952784967,83058.80216848169,17680.610842173533
816,24590.461386705414,610556.5393799809,2335165.40040133
817,1.552551996929194,8.627813364069873,946.9807138834392
818,2162.429408645688,122942.62784268938,409695.79413458996
819,479.58312547679003,36860.80797435179,50111.08489076552
820,170822.91874000567,1297973.4997386294,3847679.8026205446
821,24.852851466632416,156.24552849972503,16072.834174426534
822,1101.5081682261325,7114.125024124343,1165260.3539564374
823,1281111.6876646879,383447.5130366411,23184.454378718434
824,324.4845801724003,27019.236239061014,36450.43095293467
825,55.03327090547743,497.08040093035004,25823.416663458087
826,1030263.1988509912,745667.6219957974,190056.64072751743
827,1522572.1848754813,610699.1407097831,79177.06723002876
828,2.7341562589713,15.425439204707187,1697.0178422948952
829,318.9557558826568,17059.983831975962,67437.4690099018
830,576.3621103521779,2957.423258078074,1019859.3336939535
831,290365.88748997485,499327.65459990327,156467.64261806486
832,48226.232678788445,802549.531184267,2725509.4570490927
833,183.52814638057333,11712.881047181081,32863.062800397434
834,494552.5807023983,1635173.623575479,3390698.9451821516
835,147.80499077267743,14188.485590524166,12434.408141220803
836,26938.50393238117,610085.674343234,2095873.482678291
837,889944.9517142058,808936.8990839912,269199.2491071721
838,1442294.3812791703,617288.4979620681,85052.13494182934
839,556667.5777906253,1507012.7989093084,2430535.1059335773
840,507.44503211771683,2737.2137476119374,723591.9521639195
841,663995.5655170553,1270928.836715359,1280047.2055728473
842,1449627.2435992898,556738.4493297476,62591.888475405685
843,5230.304682572355,94911.63065011679,48313.59555775884
844,623.726287835785,45252.393468840884,64834.27099148827
845,347768.4848157574,1447717.353656975,3059088.265249806
846,2457236.7128968826,463292.17200311355,24606.682183691566
847,668044.512721319,387901.05522351904,39630.54147016058
848,1468695.6721342856,630457.3557520412,89292.80058768997
849,135642.17225033062,709090.9437298535,782057.7566061631
850,15655.344522314892,354015.8119385389,683046.2240797683
851,644720.2310728779,461656.958652373,67133.77294129136
852,12662.008763583495,368522.122270678,975012.2939712007
853,696895.0882521607,1281740.9736848234,1267405.0314222714
854,2688155.919461244,431312.9581270261,18625.00042463406
855,44.54804711616573,248.7027022706364,52491.14450345308
856,477823.35308508336,1080080.8033551187,1005314.4661293173
857,7256.47206772751,297213.3817258956,1048637.4256895827
858,1236332.7912176284,352681.23424133647,18697.096129891976
859,481116.8523018033,1007212.6664851733,813174.8687694604
860,22.725547703586155,170.3441303677504,11167.860707815507
861,1188764.1813444505,747377.0759205631,172206.38637660092
862,1093210.3210695807,774530.7445404204,203486.0756267002
863,13.518470718514696,77.1253351737751,19177.504797800597
864,469580.1707645588,1076563.8260634872,1008716.3073525707
865,207728.12433850043,1235206.8658148178,2837212.4052407285
866,457728.81218109,1030544.1741376098,903426.2119016084
867,1572282.0607094774,601878.9761621933,74081.96886123114
868,854797.9618780348,515669.6683676528,74463.00162314242
869,1954295.9738561183,501450.2659040212,36863.549227653704
870,444409.30806886975,512897.7028813899,121094.98693749277
871,738009.4255511243,457437.081132989,58927.64497864326
872,474801.5471581838,575331.3034532666,160103.495945436
873,2177013.048462746,441733.62720883207,23423.33769644688
874,10.347362122319375,130.86228565427024,2930.6506821698977
875,11681.900276571461,436924.69303708593,2153387.5291072484
876,223.2788978709188,19422.302860240205,28106.253832461043
877,800369.781467363,611534.6000075183,128388.81138039511
878,792239.5839226894,1042412.7755142951,621883.8558337956
879,1859910.9187803266,430794.4895319056,24507.18062470589
880,586519.4407180928,1233406.5244634259,1281859.4798259067
881,6212.244115097571,67294.75842546533,17470.560944622266
882,1035185.649645171,835969.4650708496,265408.63701355393
883,1166730.2165041745,630753.0572934903,106023.82943750573
884,2586574.043950776,420203.8150354454,17753.832248545397
885,1170629.7747559147,757049.9765707513,180898.70939235823
886,1580812.7224385499,430080.6364811282,27582.148829793314
887,1657.468223679441,81747.08518304382,453972.15999494016
888,141.12028473037523,9960.923315556447,23200.208589669008
889,728103.0863305021,1241831.5733279488,1116383.4390971274
890,61.149466112071146,337.578230836277,83088.83330651812
891,778696.8410697682,790434.3683600905,277633.93852684787
892,304.0342373397533,10779.602858648319,79284.03485620287
893,576376.4177244388,1679550.9901231425,3286378.4079694287
894,2406.6641639235313,130111.26525169321,305469.02516128495
895,1878639.577021359,516493.13677479577,41409.41104228431
896,13.259113192171602,132.17231968211553,4596.244162347381
897,116504.7636586944,761463.8067308222,1086942.4434774057
898,762007.247209704,1157214.00498114,874104.5218008807
899,15392.744990122004,177308.30275603518,101062.69375619858
900,91.78929685869997,5797.893685503608,15397.965667945356
901,482231.4780709453,1256007.0084451542,1564737.750871009
902,796242.0843807996,555724.7267992549,97603.9255059449
903,1764308.239360438,552152.3540845754,52792.272938382725
904,1096959.3884771368,545621.3776020266,72681.09534138204
905,816305.6240078257,963451.8143850206,481281.11672095006
906,540498.7463883174,1253602.0215392008,1429423.8154724692
907,705553.4641784369,1289927.7875884627,1280282.9646618029
908,3.350087740297564,19.10981219046679,5933.758071875784
909,374469.84261703154,1148100.963545248,1448171.7570381672
910,84292.73211831451,643861.1838691887,872134.3283984356
911,375360.3862905864,883931.8563946043,668136.1300926558
912,1883062.309070838,404236.3913141191,20152.24546787748
913,15050.659098178236,434803.82400263613,1366178.658160934
914,31.691616854026478,197.33637225437388,21740.564356987314
915,3980.6545578113855,53841.6854670357,14395.999489155414
916,1245273.9416452826,436712.0771765046,34561.8676204997
917,2067640.1001811512,482398.34773725417,31540.0030728066
918,0.6731750858423928,4.048698607263596,708.1541619033036
919,1249.8946734007095,79403.51825003681,207968.9414423348
920,816091.6947753046,1098656.6617069077,711842.8370131828
921,1095534.031508109,765532.5986502521,196281.59579433306
922,2594533.8359575504,443858.6616718035,20817.83812949854
923,1245058.120431023,716297.44487328,146851.31076524302
924,1474714.9828472685,390872.7297659012,22009.124059065434
925,290271.33668989147,1135415.820408591,1702174.1643051663
926,2663046.283869528,442549.6493505986,20236.531766554308
927,262876.46277158934,721788.8939267823,487422.6283823584
928,982921.7045421422,602039.8568897313,105133.53176737654
929,65848.45705442269,961390.3703573075,3536895.0595643814
930,12.536506570008939,70.79239189752971,12018.227384214175
931,344.0653951534598,3843.9838040167165,183576.0745639758
932,104880.64074121331,234027.73001766996,43030.87404359432
933,622.4432797199474,25963.3261029865,166832.9654989606
934,253410.4036259904,1219874.5555604838,2339410.316077535
935,1142256.879305828,379975.4302316161,24661.767329433744
936,1005.7448071310962,10821.141165397561,661034.5062533661
937,476631.91050309176,983402.6744239556,763002.6257039311
938,835309.7820400895,486863.5624379685,64167.07502409628
939,2987.690656482944,113219.63618728997,1100265.55336387
940,0.4405695275030955,2.781024881888616,622.6932688839022
941,7594.223744615647,328104.78018303646,1684232.3556871375
942,17948.84466714353,608820.9073588746,3893311.1729504783
943,207262.9604296289,476934.3295880971,179455.99743005433
944,6216.9794686009645,238179.3962261062,568925.327818352
945,1124572.0653904297,785300.345714957,207598.3039361772
946,1420997.2852597854,613300.2787080248,84371.22746074417
947,2718323.5922992956,432346.9160738078,18599.98627046204
948,11.503702598067997,218.4718972332026,2620.0013499501833
949,478066.4687987343,1688874.078082612,3832509.4949363098
950,769416.2755976288,1059840.2796933888,667541.0985045887
951,809.9819967871699,4745.777665898089,959268.215537631
952,73.31316876833031,5329.697359920393,11228.523223326978
953,481706.0692858475,596351.0006813959,175612.1095440542
954,17813.70105132801,297716.7734481033,366940.5773155161
955,2127162.5266248356,460804.40884717467,26987.51507969341
956,1499075.9576992067,594555.0510535076,74030.08618645901
957,538744.5274240512,1741127.807950021,3849264.593244016
958,726704.6619287335,367131.8496470186,31699.29913688032
959,1154510.6615094398,769144.1866078706,191504.81045149284
960,967070.3232996184,421250.29922255233,37760.58044961686
961,4161.637401437669,94995.25666456803,2216172.767299423
962,35002.31768998159,126803.85824396914,20870.069372894883
963,772779.683184536,1047472.0353655319,642532.9543436503
964,1721171.4408430038,569656.2132932717,58936.29337901517
965,1188066.0165286453,536573.5414010189,65201.54178815347
966,236156.85926965115,765986.7356213925,629722.9922953551
967,746896.9949817215,939004.0633111617,476125.9458826353
968,374.27784353191237,25818.09011027869,66541.3924279972
969,271.0012282403944,22328.103701080618,19576.470997384527
970,587451.4353544302,1445846.6940612034,2062539.1216947911
971,807793.6680093945,782999.2831360697,262758.2814017983
972,502816.96108794736,1030368.9375018319,841452.7543832486
973,922905.3384727988,613215.9203420867,116288.20421017916
974,860340.3163450662,1023501.1063734731,554366.0480702866
975,1949112.9516937716,481127.4056094498,32710.412115770996
976,536240.0015839871,1220879.9436792422,1328554.3074065808
977,1328871.516952445,602937.3510787669,84342.47181791192
978,1690869.2099189034,480714.17920670647,36296.24661236733
979,8826.996336419845,208156.01297851713,253083.9597774989
980,2396119.8801270244,466437.29209685174,25580.678144810325
981,975819.616765829,903582.5883751182,348995.36279791576
982,458872.21512820723,500755.5442446255,110278.31921460737
983,2920.034210024606,123612.60109422408,174783.3990999127
984,909061.0920879046,350723.061817828,23350.51904509055
985,77000.14234950248,1021736.3430819705,3690392.3131151246
986,1531419.483370462,584925.4391619811,69457.14131267514
987,4.778804474678103,37.76753712495004,1742.3367631327897
988,793.8792063464481,34451.51754964856,18196.68850831108
989,27.813228183490317,256.32859960380205,11507.786471446077
990,752.4243952681076,38259.58349510884,183651.97893549805
991,560725.6794167585,328082.04861793475,28173.050586352063
992,1907042.1026751117,515039.12319861504,40611.24971717983
993,46.23130902104567,259.85336197970344,49504.85901462317
994,817356.5350918549,998362.5489248589,534488.882848404
995,9.527095074128868,54.77600658818591,14239.159724075833
996,1693.0859116033337,91445.55845025566,415145.5688554452
997,37.95011869322483,212.00628735679166,45903.68265229536
998,830531.5102382804,1009349.2931789656,545748.9486584493
999,681357.4370085537,1205526.044950307,1072185.4363124953
